0.2 	1.538	5e-4
0.25	1.538	5e-4
0.3	1.538	5e-4
0.35	1.537	5e-4
0.4	1.536	5e-4
0.5	1.535	5e-4
0.53 1.535	5e-4
0.6	1.535	5e-4
0.69	1.532	5e-4
0.8	1.528	5e-4
0.86	1.526	5e-4
0.9	1.524	5e-4
1.06	1.518	5e-4
1.2	1.516	5e-4
1.4	1.512	5e-4
1.67	1.507	5e-4
1.8	1.504	5e-4
2.0	1.500	5e-4
2.35	1.493	5e-4
2.5	1.49	5e-4
3.0	1.485	5e-4


