0.2 	1.45	1e-3
0.25	1.45	1e-3
0.3	1.45	1e-3
0.35	1.45	1e-3
0.4	1.45	1e-3
0.5	1.45	1e-3
0.53 1.45	1e-3
0.6	1.45	1e-3
0.69	1.45	1e-3
0.8	1.45	1e-3
0.86	1.46	1e-3
0.9	1.46	1e-3
1.06	1.47	1e-3
1.2	1.47	1e-3
1.4	1.48	1e-3
1.67	1.49	1e-3
1.8	1.5	1e-3
2.0	1.51	1e-3
2.35	1.49	1.2e-3
2.5	1.49	1.17e-2
3.0	1.42	1.26e-2


