15.6	83.77061660765	8.376645796243	0.3364236788242	0.155723519986	0.08347876337325
15.5	84.78252371809	8.504305345582	0.3394882594329	0.1679807336304	0.09712709900556
15.4	85.96911754397	8.631878310866	0.3468752017923	0.1876775520867	0.1197056743361
15.3	87.37433438358	8.763572054973	0.3602316706139	0.2162805389292	0.1529110617871
15.2	88.83839993747	8.854302885432	0.3811656712149	0.2547640557213	0.1970740565957
15.1	90.17403249577	8.956061067107	0.4015076278334	0.2897459166889	0.2366775216877
15	91.1340628808	9.057435147387	0.4137361072841	0.3060012196963	0.2546248803914
14.9	92.04589373411	9.18716284708	0.4098239068683	0.2891618577838	0.235185618907
14.8	93.0703084061	9.307595718102	0.3979139135961	0.253371930439	0.1937728321027
14.7	94.30669858538	9.435091884975	0.3852039324002	0.2152595825958	0.1493107281736
14.6	95.36597711976	9.552534864715	0.3791116355185	0.1894774469952	0.1186301138269
14.5	96.30761852832	9.667216739303	0.3787068538962	0.1749203438546	0.1012119620206
14.4	97.25671227617	9.765433220011	0.3827907654388	0.168742676885	0.09309206589546
14.3	98.57609986159	9.86118803567	0.3901749621845	0.1685631189954	0.09069536868823
14.2	100.0876793351	9.968904251268	0.3996312319514	0.1732903914865	0.09192262287542
14.1	101.8443124742	10.10391971862	0.408421874851	0.1788987383822	0.0937524984713
14	103.4376130214	10.27009005004	0.4140902638851	0.1819359401281	0.09472243431081
13.9	104.8774615883	10.44039764849	0.4153048937994	0.1788860826207	0.09358667195832
13.8	106.0543885942	10.60327923857	0.4143659637923	0.173166294689	0.0934929606112
13.7	107.323073544	10.73797152674	0.414024948828	0.1680435218076	0.09538820797096
13.6	108.9421308786	10.87303775214	0.4159003247172	0.1663393934514	0.0989607324899
13.5	110.7258796311	11.0189074667	0.4206476392531	0.1670687802625	0.1015517994524
13.4	112.6278791409	11.19690865551	0.4273805972345	0.1695040229221	0.1019560093524
13.3	114.2990522034	11.39144525449	0.4360008138124	0.1736542174918	0.1004306634671
13.2	116.0642768961	11.59444593483	0.4460312250473	0.1801899997914	0.09805192126441
13.1	117.9573039666	11.77533046991	0.4562850325523	0.1869286251342	0.09625645780757
13	119.9271111921	11.93393621694	0.4647960868034	0.1909901398461	0.09682498776948
12.9	121.7670840344	12.07691157061	0.4690650448248	0.1894292845745	0.1009388295568
12.8	123.3749391239	12.25265340152	0.470846808259	0.1848881611865	0.1090989776277
12.7	125.0373716639	12.45317468522	0.4713803516743	0.1803470165777	0.1200627094155
12.6	126.8674219991	12.67199792578	0.4726883548771	0.1783930274529	0.1323193799463
12.5	128.7719449064	12.87066910286	0.4738369909077	0.1783974403412	0.1443240519476
12.4	130.7102105794	13.07960011106	0.4767473460751	0.1796796263434	0.1555161369709
12.3	132.8200208901	13.29206335219	0.4815029609733	0.1817073985017	0.1657574106596
12.2	135.0491552882	13.50654917311	0.4891139852613	0.1844821478059	0.1752302143704
12.1	136.6365395423	13.65738412409	0.4964649232415	0.1867682532877	0.1898388241904
12	137.1032375685	13.7001948917	0.5027455349532	0.1883033681301	0.2162162084155
11.9	136.2184443848	13.62362687729	0.5057008689369	0.1896542750228	0.2609367106869
11.8	135.0359321672	13.49357743781	0.5060023044846	0.1945511482939	0.3194354743609
11.7	133.735344851	13.38492316387	0.5037363244969	0.205741808721	0.3853532536443
11.6	132.8559876638	13.32732861771	0.5006693639878	0.2249089761909	0.4524268894829
11.5	132.1848394312	13.29598540328	0.4984038468947	0.2522258789042	0.5199327822793
11.4	131.6430746141	13.2620818226	0.4981321504273	0.2880493501431	0.5885700186292
11.3	131.1778935928	13.23693244721	0.5002917126389	0.3326944641473	0.6591615114024
11.2	130.6881341879	13.23453198275	0.5056925896874	0.3861882435776	0.7326819781225
11.1	130.9696955966	13.27621243121	0.5125053554806	0.4352419167397	0.795810641639
11	132.0500662247	13.36450570851	0.5181246788707	0.4654544627547	0.8336932154202
10.9	133.96163211	13.49449136098	0.5195493204856	0.4620301632924	0.8311620845092
10.8	135.9881483984	13.65361091958	0.5192545032307	0.4362624177543	0.8005778996492
10.7	137.9379906425	13.8253651845	0.5206362278866	0.4017625708468	0.7570709512851
10.6	139.8587908803	13.98821402166	0.5261721431756	0.3726278656936	0.7157914654642
10.5	141.7606432423	14.17571470637	0.5360663060245	0.3499075694884	0.6784158553976
10.4	143.6959508972	14.38954273186	0.5499893870442	0.3334084538714	0.6451224090887
10.3	145.6402880414	14.63853541822	0.5667061173466	0.3224170552574	0.6162289899083
10.2	147.8536353226	14.88731123225	0.5839917486444	0.3162130976268	0.5920841732665
10.1	150.5604723454	15.15731285573	0.6003221838776	0.3137402917412	0.5721727732161
10	154.1329487508	15.53568343467	0.6155904418196	0.314106702284	0.5558475473094
9.9	159.1398744206	16.03574991015	0.6308997494609	0.3164744367678	0.5423219508912
9.8	165.615904977	16.60937062871	0.6469737408971	0.3208370886476	0.5326675804424
9.7	173.0193508141	17.1837790235	0.6646963338505	0.3276002362537	0.5279763434396
9.6	180.2948286643	17.80001173406	0.6841732624928	0.337441076097	0.5291699386549
9.5	187.7209042425	18.50567273342	0.7056560255882	0.351023514022	0.5363759202758
9.4	195.49993523	19.32465217876	0.7287081767274	0.3687923067522	0.5497349729757
9.3	204.0494152936	20.21970601339	0.7531911395069	0.3909471853895	0.5691884934913
9.2	212.6101291938	21.15780366105	0.7773034207924	0.4176966775077	0.5945487948581
9.1	220.7326331003	21.97221195334	0.7995038645943	0.4411060903709	0.6143535832584
9	227.5334020088	22.57353962518	0.8181685146386	0.4535200547297	0.6165168433368
8.9	232.4324589331	22.94328123533	0.8342318972383	0.4467073890045	0.5882942156834
8.8	235.2377175661	23.27110413651	0.848589742812	0.4288284825332	0.5394090427582
8.7	237.5371289725	23.57390178597	0.8633093440741	0.4076230238579	0.4814507628218
8.6	239.8472946435	23.90693036783	0.8779685975257	0.3912795201012	0.4271623763436
8.5	242.9088325774	24.20126494074	0.894214035918	0.3794845077304	0.3778558602838
8.4	245.3440305249	24.5229408894	0.9094893614436	0.3717645165337	0.3340346562935
8.3	247.9823172241	24.85381113332	0.9237824942505	0.3671425714	0.2959183461876
8.2	250.7863469973	25.20529976419	0.9348913037118	0.3649444005093	0.2642619386321
8.1	254.2654646197	25.55411584541	0.9438045016619	0.3653260928325	0.2409692620473
8	257.6876704966	25.84362679555	0.9538030112045	0.3683124154988	0.2267488455726
7.9	260.7279400819	26.06264188645	0.9663552446912	0.37329783849	0.221303304917
7.8	263.657257872	26.25732813341	0.9823195322464	0.379138381893	0.220991480865
7.7	266.7211208109	26.49292689042	0.9967494408622	0.3848998750573	0.2228938369827
7.6	269.8918461962	26.81065533334	1.008593542809	0.3904096087035	0.2248761247451
7.5	273.4077594702	27.18484721353	1.017680496669	0.3953591242871	0.2267156234884
7.4	276.7626356978	27.5822008971	1.026347268881	0.4004266164885	0.2287021904433
7.3	280.3547170663	28.01166176961	1.03587590032	0.40580276926	0.2308531207953
7.2	283.755655365	28.44385799147	1.048376404691	0.4116946452	0.2335596046682
7.1	287.3923267534	28.85951768474	1.064785382344	0.4171449904302	0.2368102521319
7	291.0419691497	29.19157792437	1.083232617074	0.4218176279809	0.240833597174
6.9	294.261054529	29.45934640019	1.098584764304	0.4258384589538	0.2456319562602
6.8	297.4092759753	29.71630956369	1.110300435284	0.4295134358235	0.2513320628446
6.7	300.5814506821	29.97867941471	1.118894049363	0.4328738542623	0.257955452747
6.6	304.4339924831	30.25049065835	1.128942005704	0.4355863401738	0.265227587057
6.5	308.6908558427	30.62302151433	1.136776282091	0.4384389706988	0.2728277068045
6.4	312.8866597366	31.12771031071	1.142417787485	0.442275962247	0.280509491517
6.3	316.622470394	31.73506325064	1.145048838045	0.4478709058562	0.2881892951437
6.2	319.7770908897	32.24265109482	1.150501040264	0.4545503309463	0.2956521845318
6.1	322.2539850884	32.4715774412	1.160109265276	0.4605724816397	0.300812020996
6	322.9191861594	32.47862877488	1.170833160897	0.4645117391813	0.3020554685518
5.9	321.9945983273	32.29069123638	1.17964995666	0.4649850366959	0.2978203658628
5.8	320.2021759498	32.1590051842	1.184315690245	0.4633318890609	0.2904898341147
5.7	319.741445518	32.00871479512	1.187071687646	0.4606546960748	0.2821463161725
5.6	319.3951223227	31.93312051649	1.186605151386	0.4587725263718	0.275153725923
5.5	319.3557334063	31.88716656555	1.184803536708	0.4571540750386	0.2693117748014
5.4	318.7231190902	31.85853073678	1.182206368382	0.4555264612747	0.2641605089107
5.3	318.6628133553	31.82759762036	1.179049522733	0.4534495745832	0.2592833003829
5.2	318.1315399255	31.73973797321	1.1766508095	0.4512670742022	0.2547865931995
5.1	317.3068392739	31.68914697873	1.17408383804	0.4492579853857	0.2516155680987
5	316.041881425	31.63846093776	1.173758863824	0.4477381388438	0.2500290724031
4.9	314.9340518455	31.61997125739	1.171381921418	0.4466713481361	0.2501994185317
4.8	313.5970329146	31.54517994754	1.166753887141	0.4458646640373	0.2510995181465
4.7	312.5007373242	31.4891721151	1.160466922797	0.4449715088922	0.2522516644421
4.6	311.7033296737	31.37801477469	1.155983665923	0.4437097724236	0.253370838218
4.5	311.8431449433	31.3140553438	1.153582706109	0.4418833963355	0.254446263111
4.4	311.8208544068	31.19338769691	1.150628884323	0.440274311281	0.2554247732697
4.3	311.426013117	31.0832229705	1.147719949712	0.4398626083476	0.256161138356
4.2	310.5015575261	30.94461200419	1.145675004832	0.440904118379	0.2568936916125
4.1	309.6667875998	30.81208309793	1.145270802312	0.4425961666076	0.2576978839977
4	308.9323501121	30.6710260267	1.143109814222	0.4431881246902	0.2582567816626
3.9	307.4362150751	30.52129279904	1.13787936707	0.4427750391876	0.2586583036265
3.8	305.6781919713	30.39375857021	1.130315057104	0.4409960033417	0.2587940797767
3.7	303.9981668176	30.31003086202	1.121748065253	0.4394004910307	0.259262964768
3.6	302.9744677459	30.22694805401	1.115363278642	0.4375719388829	0.259529822015
3.5	301.3868763135	30.16895262494	1.110091328022	0.4362407592324	0.259782856977
3.4	299.6107763486	30.06645413859	1.106527308247	0.4345501445632	0.2593574268409
3.3	297.9521846338	29.97387490419	1.10176060022	0.4331377365377	0.2584299027679
3.2	298.1301117304	29.85080133995	1.097137386767	0.4316516017266	0.256925315254
3.1	298.2260451664	29.74922071593	1.093805951503	0.4300908834667	0.2552668595038
3	298.0000877112	29.57544292551	1.090506420369	0.4284017348322	0.2535636266989
2.9	296.1835820669	29.37452262012	1.087099088913	0.4267563758567	0.2514819325444
2.8	294.0054789977	29.15511209094	1.081119122233	0.4257530239688	0.2491785128263
2.7	291.1787138192	29.00535234594	1.076050728662	0.4246133432188	0.2560623175111
2.6	287.9228974178	28.80969071371	1.069448746525	0.4231092138928	0.3021532750099
2.5	285.1001913328	28.60309095452	1.062454995857	0.420230020485	0.4379400900601
2.4	282.9547294497	28.38965284909	1.054104145498	0.4164581062786	0.7129516020942
2.3	282.0683921926	28.29727664225	1.047981548222	0.411677290248	1.153326600937
2.2	281.5230858338	28.25138070768	1.04649132091	0.4072846900154	1.759950583876
2.1	282.0610380404	28.22209334343	1.048213181981	0.4027370831283	2.524203518992
2	282.476467589	28.17808140364	1.050843769301	0.3981725930989	3.440761104704
1.9	283.3781577686	28.21955827219	1.048647198774	0.4092389582115	4.508807857125
1.8	283.1662794844	28.37035521574	1.039660600122	0.5014570904451	5.730311913711
1.7	283.1010432678	28.56906453131	1.02380305804	0.7859804936981	7.107419620872
1.6	283.5650385773	28.68255696775	1.004198599872	1.378737357338	8.642251901152
1.5	285.3736517505	28.72604945649	0.9841824653843	2.336817117225	10.54599058458
1.4	287.4725261182	28.78308469334	0.9637430632393	3.663094312999	13.0128409762
1.3	289.0342295007	28.92815598545	0.9448688986528	5.339268442117	16.22030386317
1.2	287.3301565271	28.82585272453	0.9270016741771	7.356995533712	19.90830228114
1.1	278.2002459966	27.91417905638	0.972085670499	10.02090019298	23.8328738309
1	258.4075772737	25.87593329009	1.33401000857	13.59958479621	27.76641773756
0.9	232.0513387451	23.12966924395	2.419477580533	18.3256331741	31.70852633958
0.8	207.5235595345	20.59447331628	4.649369116123	23.78568536744	35.65983875221
0.7	189.5535049038	18.77687190524	8.738460029029	29.60212661299	39.62123719996
0.6	177.8044226478	17.67052838765	15.10276068593	35.43355286433	43.59328883175
0.5	169.4202193004	16.92096347229	23.94965242985	41.27990236934	47.5759712707
0.4	163.2911740102	16.36320789533	34.31877250249	47.14149773281	51.56915048357
0.3	141.9235167922	14.22102528162	37.88356644555	45.81761549628	48.5056810855
0.2	104.8382553243	10.50335475558	32.7235002581	36.65020246655	37.93720641329
0.1	69.24375359635	6.930839177979	23.87060325391	25.52372378286	26.0341638351
