300.0	0.19127474747474746	
301.0	0.19076464646464644	
302.0	0.19025454545454543	
303.0	0.1897444444444444	
304.0	0.18923434343434342	
305.0	0.1887242424242424	
306.0	0.1882141414141414	
307.0	0.18770404040404037	
308.0	0.18719393939393938	
309.0	0.18668383838383837	
310.0	0.18617373737373735	
311.0	0.18566363636363634	
312.0	0.18515353535353532	
313.0	0.18464343434343433	
314.0	0.18413333333333332	
315.0	0.1836232323232323	
316.0	0.18311313131313128	
317.0	0.1826030303030303	
318.0	0.18209292929292928	
319.0	0.18158282828282826	
320.0	0.18107272727272725	
321.0	0.18056262626262623	
322.0	0.18005252525252524	
323.0	0.17954242424242423	
324.0	0.1790323232323232	
325.0	0.1785222222222222	
326.0	0.1780121212121212	
327.0	0.1775020202020202	
328.0	0.17699191919191917	
329.0	0.17648181818181816	
330.0	0.17597171717171714	
331.0	0.17546161616161615	
332.0	0.17495151515151514	
333.0	0.17444141414141412	
334.0	0.1739313131313131	
335.0	0.17342121212121211	
336.0	0.1729111111111111	
337.0	0.17240101010101008	
338.0	0.17189090909090907	
339.0	0.17138080808080805	
340.0	0.17087070707070706	
341.0	0.17036060606060605	
342.0	0.16985050505050503	
343.0	0.169340404040404	
344.0	0.16883030303030302	
345.0	0.168320202020202	
346.0	0.167810101010101	
347.0	0.1673	
348.0	0.16690377358490568	
349.0	0.16650754716981134	
350.0	0.166111320754717	
351.0	0.16571509433962264	
352.0	0.16531886792452832	
353.0	0.16492264150943398	
354.0	0.16452641509433963	
355.0	0.1641301886792453	
356.0	0.16373396226415096	
357.0	0.16333773584905661	
358.0	0.16294150943396227	
359.0	0.16254528301886795	
360.0	0.1621490566037736	
361.0	0.16175283018867925	
362.0	0.16135660377358493	
363.0	0.1609603773584906	
364.0	0.16056415094339624	
365.0	0.1601679245283019	
366.0	0.15977169811320757	
367.0	0.15937547169811322	
368.0	0.15897924528301888	
369.0	0.15858301886792456	
370.0	0.1581867924528302	
371.0	0.15779056603773586	
372.0	0.15739433962264152	
373.0	0.1569981132075472	
374.0	0.15660188679245285	
375.0	0.1562056603773585	
376.0	0.15580943396226415	
377.0	0.15541320754716983	
378.0	0.1550169811320755	
379.0	0.15462075471698114	
380.0	0.15422452830188682	
381.0	0.15382830188679247	
382.0	0.15343207547169813	
383.0	0.15303584905660378	
384.0	0.15263962264150946	
385.0	0.1522433962264151	
386.0	0.15184716981132076	
387.0	0.15145094339622645	
388.0	0.1510547169811321	
389.0	0.15065849056603775	
390.0	0.1502622641509434	
391.0	0.14986603773584908	
392.0	0.14946981132075474	
393.0	0.1490735849056604	
394.0	0.14867735849056607	
395.0	0.14828113207547172	
396.0	0.14788490566037737	
397.0	0.14748867924528303	
398.0	0.1470924528301887	
399.0	0.14669622641509436	
400.0	0.14629999999999999	
401.0	0.14601199999999998	
402.0	0.14572399999999996	
403.0	0.14543599999999998	
404.0	0.14514799999999997	
405.0	0.14486	
406.0	0.14457199999999998	
407.0	0.14428399999999997	
408.0	0.14399599999999996	
409.0	0.14370799999999997	
410.0	0.14342	
411.0	0.14313199999999998	
412.0	0.14284399999999997	
413.0	0.14255599999999996	
414.0	0.14226799999999998	
415.0	0.14197999999999997	
416.0	0.14169199999999998	
417.0	0.14140399999999997	
418.0	0.14111599999999996	
419.0	0.14082799999999995	
420.0	0.14053999999999997	
421.0	0.140252	
422.0	0.13996399999999998	
423.0	0.13967599999999997	
424.0	0.13938799999999996	
425.0	0.13909999999999995	
426.0	0.13881199999999996	
427.0	0.13852399999999998	
428.0	0.13823599999999997	
429.0	0.13794799999999996	
430.0	0.13765999999999995	
431.0	0.13737199999999997	
432.0	0.13708399999999996	
433.0	0.13679599999999997	
434.0	0.13650799999999996	
435.0	0.13621999999999995	
436.0	0.13593199999999997	
437.0	0.13564399999999996	
438.0	0.13535599999999995	
439.0	0.13506799999999997	
440.0	0.13477999999999996	
441.0	0.13449199999999994	
442.0	0.13420399999999996	
443.0	0.13391599999999995	
444.0	0.13362799999999997	
445.0	0.13333999999999996	
446.0	0.13305199999999995	
447.0	0.13276399999999997	
448.0	0.13247599999999995	
449.0	0.13218799999999994	
450.0	0.1319	
451.0	0.131666	
452.0	0.131432	
453.0	0.13119799999999998	
454.0	0.130964	
455.0	0.13073	
456.0	0.130496	
457.0	0.130262	
458.0	0.13002799999999998	
459.0	0.129794	
460.0	0.12956	
461.0	0.129326	
462.0	0.12909199999999998	
463.0	0.128858	
464.0	0.12862400000000002	
465.0	0.12839	
466.0	0.128156	
467.0	0.12792199999999998	
468.0	0.127688	
469.0	0.127454	
470.0	0.12722	
471.0	0.126986	
472.0	0.126752	
473.0	0.12651800000000002	
474.0	0.126284	
475.0	0.12605	
476.0	0.12581599999999998	
477.0	0.125582	
478.0	0.12534800000000001	
479.0	0.125114	
480.0	0.12488	
481.0	0.124646	
482.0	0.12441200000000001	
483.0	0.124178	
484.0	0.123944	
485.0	0.12371	
486.0	0.123476	
487.0	0.123242	
488.0	0.123008	
489.0	0.12277400000000001	
490.0	0.12254000000000001	
491.0	0.12230600000000001	
492.0	0.122072	
493.0	0.121838	
494.0	0.121604	
495.0	0.12137	
496.0	0.12113600000000001	
497.0	0.12090200000000001	
498.0	0.12066800000000001	
499.0	0.12043400000000001	
